event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,94|1.131162757|1222344|None|BACK|1.19|2017-04-30T13:03:59.809000Z,94,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,94|1.131162757|1222344|None|BACK|1.19|2017-04-30T13:03:59.809000Z,94,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,624.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,95|1.131162757|1222344|None|BACK|1.2|2017-04-30T13:03:59.809000Z,95,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,95|1.131162757|1222344|None|BACK|1.2|2017-04-30T13:03:59.809000Z,95,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,620.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,96|1.131162757|1222344|None|BACK|1.21|2017-04-30T13:03:59.809000Z,96,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,96|1.131162757|1222344|None|BACK|1.21|2017-04-30T13:03:59.809000Z,96,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,616.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,97|1.131162757|1222344|None|BACK|1.22|2017-04-30T13:03:59.809000Z,97,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,97|1.131162757|1222344|None|BACK|1.22|2017-04-30T13:03:59.809000Z,97,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,612.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,98|1.131162757|1222344|None|BACK|1.23|2017-04-30T13:03:59.809000Z,98,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,98|1.131162757|1222344|None|BACK|1.23|2017-04-30T13:03:59.809000Z,98,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,608.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,99|1.131162757|1222344|None|BACK|1.24|2017-04-30T13:03:59.809000Z,99,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,99|1.131162757|1222344|None|BACK|1.24|2017-04-30T13:03:59.809000Z,99,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,604.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,100|1.131162757|1222344|None|BACK|1.25|2017-04-30T13:03:59.809000Z,100,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,100|1.131162757|1222344|None|BACK|1.25|2017-04-30T13:03:59.809000Z,100,OVER_UNDER_35,Over/Under 3.5 Goals,Under 3.5 Goals,BACK,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,600.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,101|1.131162720|1222347|None|BACK|1.01|2017-04-30T13:03:59.809000Z,101,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,101|1.131162720|1222347|None|BACK|1.01|2017-04-30T13:03:59.809000Z,101,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,596.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,102|1.131162720|1222347|None|BACK|1.02|2017-04-30T13:03:59.809000Z,102,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,102|1.131162720|1222347|None|BACK|1.02|2017-04-30T13:03:59.809000Z,102,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,592.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,103|1.131162720|1222347|None|BACK|1.03|2017-04-30T13:03:59.809000Z,103,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,103|1.131162720|1222347|None|BACK|1.03|2017-04-30T13:03:59.809000Z,103,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,588.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,104|1.131162720|1222347|None|BACK|1.04|2017-04-30T13:03:59.809000Z,104,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,104|1.131162720|1222347|None|BACK|1.04|2017-04-30T13:03:59.809000Z,104,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,584.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,105|1.131162720|1222347|None|BACK|1.05|2017-04-30T13:03:59.809000Z,105,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,105|1.131162720|1222347|None|BACK|1.05|2017-04-30T13:03:59.809000Z,105,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,580.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,106|1.131162720|1222347|None|BACK|1.06|2017-04-30T13:03:59.809000Z,106,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,106|1.131162720|1222347|None|BACK|1.06|2017-04-30T13:03:59.809000Z,106,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,576.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,107|1.131162720|1222347|None|BACK|1.07|2017-04-30T13:03:59.809000Z,107,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,107|1.131162720|1222347|None|BACK|1.07|2017-04-30T13:03:59.809000Z,107,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,572.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,108|1.131162720|1222347|None|BACK|1.08|2017-04-30T13:03:59.809000Z,108,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,108|1.131162720|1222347|None|BACK|1.08|2017-04-30T13:03:59.809000Z,108,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,568.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,109|1.131162720|1222347|None|BACK|1.09|2017-04-30T13:03:59.809000Z,109,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,109|1.131162720|1222347|None|BACK|1.09|2017-04-30T13:03:59.809000Z,109,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,564.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,110|1.131162720|1222347|None|BACK|1.1|2017-04-30T13:03:59.809000Z,110,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,110|1.131162720|1222347|None|BACK|1.1|2017-04-30T13:03:59.809000Z,110,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,560.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,111|1.131162720|1222347|None|BACK|1.11|2017-04-30T13:03:59.809000Z,111,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,111|1.131162720|1222347|None|BACK|1.11|2017-04-30T13:03:59.809000Z,111,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,556.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,112|1.131162720|1222347|None|BACK|1.12|2017-04-30T13:03:59.809000Z,112,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,112|1.131162720|1222347|None|BACK|1.12|2017-04-30T13:03:59.809000Z,112,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,552.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,113|1.131162720|1222347|None|BACK|1.13|2017-04-30T13:03:59.809000Z,113,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,113|1.131162720|1222347|None|BACK|1.13|2017-04-30T13:03:59.809000Z,113,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,548.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,114|1.131162720|1222347|None|BACK|1.14|2017-04-30T13:03:59.809000Z,114,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,114|1.131162720|1222347|None|BACK|1.14|2017-04-30T13:03:59.809000Z,114,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,544.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,115|1.131162720|1222347|None|BACK|1.15|2017-04-30T13:03:59.809000Z,115,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,115|1.131162720|1222347|None|BACK|1.15|2017-04-30T13:03:59.809000Z,115,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,540.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,116|1.131162720|1222347|None|BACK|1.16|2017-04-30T13:03:59.809000Z,116,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,116|1.131162720|1222347|None|BACK|1.16|2017-04-30T13:03:59.809000Z,116,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,536.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,117|1.131162720|1222347|None|BACK|1.17|2017-04-30T13:03:59.809000Z,117,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,117|1.131162720|1222347|None|BACK|1.17|2017-04-30T13:03:59.809000Z,117,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,532.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,118|1.131162720|1222347|None|BACK|1.18|2017-04-30T13:03:59.809000Z,118,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,118|1.131162720|1222347|None|BACK|1.18|2017-04-30T13:03:59.809000Z,118,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,528.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,119|1.131162720|1222347|None|BACK|1.19|2017-04-30T13:03:59.809000Z,119,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,119|1.131162720|1222347|None|BACK|1.19|2017-04-30T13:03:59.809000Z,119,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,524.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,120|1.131162720|1222347|None|BACK|1.2|2017-04-30T13:03:59.809000Z,120,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,120|1.131162720|1222347|None|BACK|1.2|2017-04-30T13:03:59.809000Z,120,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,520.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,121|1.131162720|1222347|None|BACK|1.21|2017-04-30T13:03:59.809000Z,121,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,121|1.131162720|1222347|None|BACK|1.21|2017-04-30T13:03:59.809000Z,121,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,open,4.000000,516.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,122|1.131162720|1222347|None|BACK|1.22|2017-04-30T13:03:59.809000Z,122,OVER_UNDER_45,Over/Under 4.5 Goals,Under 4.5 Goals,BACK,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
