event,pt,utc,order_id,signal_id,market_type,market_name,runner_name,side,price,stake,matched,remaining,queue_ahead_initial,queue_ahead_remaining,status,liability,free_balance,queue_delta,matched_now,action_source,action_count,action_amount,pnl_v3,matched_fraction,exit_utc,exit_price,settlement,note
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,10|1.131162847|5851482|None|LAY|1.1|2017-04-30T13:03:59.809000Z,10,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,10|1.131162847|5851482|None|LAY|1.1|2017-04-30T13:03:59.809000Z,10,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.400000,997.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,11|1.131162847|5851482|None|LAY|1.11|2017-04-30T13:03:59.809000Z,11,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,11|1.131162847|5851482|None|LAY|1.11|2017-04-30T13:03:59.809000Z,11,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.440000,997.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,12|1.131162847|5851482|None|LAY|1.12|2017-04-30T13:03:59.809000Z,12,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,12|1.131162847|5851482|None|LAY|1.12|2017-04-30T13:03:59.809000Z,12,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.480000,996.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,13|1.131162847|5851482|None|LAY|1.13|2017-04-30T13:03:59.809000Z,13,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,13|1.131162847|5851482|None|LAY|1.13|2017-04-30T13:03:59.809000Z,13,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.520000,996.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,14|1.131162847|5851482|None|LAY|1.14|2017-04-30T13:03:59.809000Z,14,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,14|1.131162847|5851482|None|LAY|1.14|2017-04-30T13:03:59.809000Z,14,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.560000,995.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,15|1.131162847|5851482|None|LAY|1.15|2017-04-30T13:03:59.809000Z,15,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,15|1.131162847|5851482|None|LAY|1.15|2017-04-30T13:03:59.809000Z,15,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.600000,995.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,16|1.131162847|5851482|None|LAY|1.16|2017-04-30T13:03:59.809000Z,16,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,16|1.131162847|5851482|None|LAY|1.16|2017-04-30T13:03:59.809000Z,16,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.160000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.640000,994.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,17|1.131162847|5851482|None|LAY|1.17|2017-04-30T13:03:59.809000Z,17,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,17|1.131162847|5851482|None|LAY|1.17|2017-04-30T13:03:59.809000Z,17,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.170000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.680000,993.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,18|1.131162847|5851482|None|LAY|1.18|2017-04-30T13:03:59.809000Z,18,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,18|1.131162847|5851482|None|LAY|1.18|2017-04-30T13:03:59.809000Z,18,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.180000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.720000,993.160000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,19|1.131162847|5851482|None|LAY|1.19|2017-04-30T13:03:59.809000Z,19,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,19|1.131162847|5851482|None|LAY|1.19|2017-04-30T13:03:59.809000Z,19,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.190000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.760000,992.400000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,20|1.131162847|5851482|None|LAY|1.2|2017-04-30T13:03:59.809000Z,20,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,20|1.131162847|5851482|None|LAY|1.2|2017-04-30T13:03:59.809000Z,20,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.200000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.800000,991.600000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,21|1.131162847|5851482|None|LAY|1.21|2017-04-30T13:03:59.809000Z,21,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,21|1.131162847|5851482|None|LAY|1.21|2017-04-30T13:03:59.809000Z,21,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.210000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.840000,990.760000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,22|1.131162847|5851482|None|LAY|1.22|2017-04-30T13:03:59.809000Z,22,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,22|1.131162847|5851482|None|LAY|1.22|2017-04-30T13:03:59.809000Z,22,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.220000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.880000,989.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,23|1.131162847|5851482|None|LAY|1.23|2017-04-30T13:03:59.809000Z,23,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,23|1.131162847|5851482|None|LAY|1.23|2017-04-30T13:03:59.809000Z,23,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.230000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.920000,988.960000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,24|1.131162847|5851482|None|LAY|1.24|2017-04-30T13:03:59.809000Z,24,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,24|1.131162847|5851482|None|LAY|1.24|2017-04-30T13:03:59.809000Z,24,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.240000,4.000000,0.000000,4.000000,0.000000,0.000000,open,0.960000,988.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,25|1.131162847|5851482|None|LAY|1.25|2017-04-30T13:03:59.809000Z,25,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,25|1.131162847|5851482|None|LAY|1.25|2017-04-30T13:03:59.809000Z,25,OVER_UNDER_05,Over/Under 0.5 Goals,Under 0.5 Goals,LAY,1.250000,4.000000,0.000000,4.000000,0.000000,0.000000,open,1.000000,987.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,26|1.131162723|1221385|None|LAY|1.01|2017-04-30T13:03:59.809000Z,26,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.010000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,26|1.131162723|1221385|None|LAY|1.01|2017-04-30T13:03:59.809000Z,26,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.010000,4.000000,0.000000,4.000000,755.450000,755.450000,open,0.040000,986.960000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,27|1.131162723|1221385|None|LAY|1.02|2017-04-30T13:03:59.809000Z,27,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.020000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,27|1.131162723|1221385|None|LAY|1.02|2017-04-30T13:03:59.809000Z,27,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.020000,4.000000,0.000000,4.000000,758.450000,758.450000,open,0.080000,986.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,28|1.131162723|1221385|None|LAY|1.03|2017-04-30T13:03:59.809000Z,28,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.030000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,28|1.131162723|1221385|None|LAY|1.03|2017-04-30T13:03:59.809000Z,28,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.030000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.120000,986.760000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,29|1.131162723|1221385|None|LAY|1.04|2017-04-30T13:03:59.809000Z,29,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.040000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,29|1.131162723|1221385|None|LAY|1.04|2017-04-30T13:03:59.809000Z,29,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.040000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.160000,986.600000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,30|1.131162723|1221385|None|LAY|1.05|2017-04-30T13:03:59.809000Z,30,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.050000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,30|1.131162723|1221385|None|LAY|1.05|2017-04-30T13:03:59.809000Z,30,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.050000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.200000,986.400000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,31|1.131162723|1221385|None|LAY|1.06|2017-04-30T13:03:59.809000Z,31,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.060000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,31|1.131162723|1221385|None|LAY|1.06|2017-04-30T13:03:59.809000Z,31,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.060000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.240000,986.160000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,32|1.131162723|1221385|None|LAY|1.07|2017-04-30T13:03:59.809000Z,32,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,32|1.131162723|1221385|None|LAY|1.07|2017-04-30T13:03:59.809000Z,32,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.070000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.280000,985.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,33|1.131162723|1221385|None|LAY|1.08|2017-04-30T13:03:59.809000Z,33,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,33|1.131162723|1221385|None|LAY|1.08|2017-04-30T13:03:59.809000Z,33,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.080000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.320000,985.560000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,34|1.131162723|1221385|None|LAY|1.09|2017-04-30T13:03:59.809000Z,34,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,34|1.131162723|1221385|None|LAY|1.09|2017-04-30T13:03:59.809000Z,34,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.090000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.360000,985.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,35|1.131162723|1221385|None|LAY|1.1|2017-04-30T13:03:59.809000Z,35,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,35|1.131162723|1221385|None|LAY|1.1|2017-04-30T13:03:59.809000Z,35,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.100000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.400000,984.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,36|1.131162723|1221385|None|LAY|1.11|2017-04-30T13:03:59.809000Z,36,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,36|1.131162723|1221385|None|LAY|1.11|2017-04-30T13:03:59.809000Z,36,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.110000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.440000,984.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,37|1.131162723|1221385|None|LAY|1.12|2017-04-30T13:03:59.809000Z,37,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,37|1.131162723|1221385|None|LAY|1.12|2017-04-30T13:03:59.809000Z,37,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.120000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.480000,983.880000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,38|1.131162723|1221385|None|LAY|1.13|2017-04-30T13:03:59.809000Z,38,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,38|1.131162723|1221385|None|LAY|1.13|2017-04-30T13:03:59.809000Z,38,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.130000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.520000,983.360000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,39|1.131162723|1221385|None|LAY|1.14|2017-04-30T13:03:59.809000Z,39,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,39|1.131162723|1221385|None|LAY|1.14|2017-04-30T13:03:59.809000Z,39,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.140000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.560000,982.800000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
REQUEST_PLACE,1493557440000,2017-04-30T13:04:00Z,40|1.131162723|1221385|None|LAY|1.15|2017-04-30T13:03:59.809000Z,40,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,0.000000,0.000000,requested_place,0.000000,1000.000000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,requested_place phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
PLACE,1493557440000,2017-04-30T13:04:00Z,40|1.131162723|1221385|None|LAY|1.15|2017-04-30T13:03:59.809000Z,40,OVER_UNDER_15,Over/Under 1.5 Goals,Under 1.5 Goals,LAY,1.150000,4.000000,0.000000,4.000000,640.360000,640.360000,open,0.600000,982.200000,0.000000,0.000000,,0,0.000000,0.000000,0.000000,,,,placed_after_delay phase=PREPLAY_SEED_GRID inplay=False place_delay_sec=0
